,Unnamed: 0,corr_day_close,corr_day_vol,corr_open_close,day_high,day_low,div_freq,dividend,eps,ex_div_date,market_cap,open,prev_close,price_precent_change_5d,quote_price,quote_price_change,quote_price_change_percent,quote_symbol,quote_volume,yield
11,11,-0.3615936622181655,-0.3680287746432869,0.7250707404229797,17.96,17.96,Monthly,0.073 CAD,,2019-04-22,12572000,17.96,17.9,-0.56,17.96,0.06,0.34,DCP,130,4.95
25,25,,,,24.61,24.6,Quarterly,0.306 CAD,,2019-04-24,147600000,24.61,24.55,,24.6,0.05,0.2,RY.PR.N,600,4.98
27,27,,,,,,Monthly,0.025 USD,,2019-04-23,14940000,,9.96,0.0,9.96,0.0,0.0,FIG.U,0,2.988
49,49,-0.8263167236873417,0.2724300185854083,0.8434832273465761,17.57,17.48,Monthly,0.068 CAD,1.510000,2019-04-23,474928954,17.5,17.48,-1.77,17.56,0.08,0.46,RIT,9458,4.613
51,51,-0.8330843616214636,0.538918262263716,0.9023985128671498,,,Monthly,0.071 CAD,,2019-04-22,4030000,,20.15,-3.15,20.15,0.0,0.0,RGRE,0,5.712000000000001
53,53,0.1952749371426803,-0.43671367726606,0.22328660884875773,21.29,21.24,Monthly,0.053 CAD,1.170000,2019-04-24,1594621000,21.24,21.24,-0.05,21.29,0.05,0.24,XCB,21201,2.992
58,58,0.2532725813385122,-0.10649111248521036,0.6745322258548145,19.76,19.75,Monthly,0.047 CAD,,2019-04-24,130416000,19.75,19.72,0.0,19.76,0.04,0.2,XSC,2423,2.687
69,69,0.8973996479510841,-0.05894325785893744,0.9820063731394392,20.33,20.28,Monthly,0.068 CAD,,2019-04-22,65056000,20.3,20.25,1.83,20.33,0.08,0.4,RBNK,29878,3.719
82,82,,,,11.67,11.67,Monthly,0.033 USD,,2019-04-26,1750500,11.67,11.63,0.0,11.67,0.04,0.34,TUSB.U,4600,3.605
106,106,0.4701978264487862,0.30675196533516697,0.6549788436509669,16.36,16.31,Monthly,0.046 CAD,,2019-04-26,1107612736,16.33,16.29,0.43,16.36,0.07,0.43,ZCM,7443,3.227
109,109,0.3117071345063309,0.25640421807326197,0.2553184671767054,18.99,18.92,Monthly,0.058 CAD,,2019-04-26,1320920340,18.92,18.96,-0.32,18.99,0.03,0.16,ZIC,3194,3.576
112,112,-0.3553250926243921,0.5420316396283502,0.019103891517708062,13.72,13.54,Monthly,0.070 CAD,,2019-04-26,810952695,13.72,13.53,-0.37,13.545,0.015,0.11,ZWU,70378,6.149
113,113,-0.20768973423159687,-0.21234709007320104,0.5687780668922067,18.46,18.41,Monthly,0.065 CAD,,2019-04-26,366821484,18.41,18.37,-0.65,18.46,0.09,0.49,ZLC,7770,4.133
115,115,0.6125434006013679,0.2338836716402661,0.7189154050788095,23.8,23.68,Monthly,0.075 CAD,,2019-04-22,320625000,23.75,23.73,0.47,23.75,0.02,0.08,RID,3935,4.522
121,121,0.95451811369342,0.3257867335680373,0.931090711179753,24.0,23.73,Monthly,0.040 CAD,,2019-04-24,27358500,23.99,23.66,1.3,23.79,0.13,0.55,DXC,1607,2.0180000000000002
130,130,0.5584146780280392,-0.4723939355034082,0.5637080061416302,25.25,25.23,Monthly,0.083 CAD,,2019-04-25,103525000,25.23,25.14,-0.68,25.25,0.11,0.44,FCUD,200,3.9739999999999998
139,139,0.44342202660886987,-0.461059324572909,-0.2439750182371333,9.91,9.89,Monthly,0.020 CAD,,2019-04-23,222975000,9.89,9.91,0.0,9.91,0.0,0.0,FSB,5210,2.4219999999999997
143,143,0.8394211350056067,0.3371951555750778,0.8627593343660296,25.11,24.98,Monthly,0.085 CAD,1.800000,2019-04-24,1398070000,24.98,25.03,0.92,25.1,0.07,0.28,XDV,20575,4.434
145,145,0.7434406727108133,-0.34405526116367885,0.6891450699164114,19.25,19.23,Monthly,0.045 CAD,0.740000,2019-04-24,975975000,19.25,19.22,0.16,19.25,0.03,0.16,XSH,10125,2.784
166,166,-0.908398714878674,0.14890695601934004,0.9961576377118706,24.0,24.0,Monthly,0.105 CAD,,2019-04-26,13090800,24.0,23.92,-2.47,24.0,0.08,0.33,ZHP,200,5.25
179,179,-0.8233436632011732,0.5363533911031353,0.9507227449582408,,,Monthly,0.080 CAD,,2019-04-25,95160000,,20.8,-2.95,20.8,0.0,0.0,PHR,0,4.615
183,183,0.4098729590709847,-0.11274937361461405,0.8844381303255403,9.19,9.16,Monthly,0.038 CAD,,2019-04-26,54960000,9.19,9.16,0.11,9.16,0.0,0.0,TPRF,2800,5.044
184,184,0.3927516340198012,-0.5068099452662018,0.9964378468893068,,,Monthly,0.056 USD,,2019-04-22,30073000,,17.69,0.51,17.69,0.0,0.0,RID.U,0,4.607
187,187,0.17240215499132322,-0.04726695355803124,0.6763324536857332,18.55,18.5,Monthly,0.088 CAD,,2019-04-24,144300000,18.5,18.52,-0.22,18.5,-0.02,-0.11,CHB,3908,5.789
197,197,0.07408366083652528,-0.3637747859744153,0.7135766990263661,,,Monthly,0.070 CAD,,2019-04-22,26299000,,20.23,-1.19,20.23,0.0,0.0,NPRF,0,3.5589999999999997
204,204,0.7565066485328352,0.2645777571962256,0.8022605387561379,15.63,15.62,Monthly,0.055 CAD,,2019-04-26,230911743,15.62,15.64,0.58,15.63,-0.01,-0.06,ZFH,7140,3.927
231,231,0.8964082265281669,0.3721397926970136,0.9396455776052959,20.91,20.87,Monthly,0.069 CAD,,2019-04-22,130687500,20.87,20.84,1.29,20.91,0.07,0.34,RCD,2320,3.778
236,236,0.9371451249925292,0.4315337419626948,0.9725572154299034,13.01,12.97,Monthly,0.030 CAD,1.760000,2019-04-24,158722000,12.99,12.94,2.47,13.01,0.07,0.54,CEW,12403,2.741
264,264,,,,22.3,22.09,Quarterly,0.300 CAD,,2019-04-24,311220000,22.16,22.2,,22.23,0.03,0.14,RY.PR.S,10720,5.398
265,265,0.9419740141293584,-0.3445245096530802,0.9786429347890552,18.88,18.83,Monthly,0.085 CAD,,2019-04-26,1923362500,18.83,18.795,2.18,18.875,0.08,0.43,ZWB,124423,4.793
276,276,-0.05964040867477525,0.430791903567669,0.18281232147243387,9.55,9.55,Monthly,0.045 CAD,,2019-04-23,22801246,9.55,9.54,-0.21,9.55,0.01,0.1,FAO,100,5.654
282,282,,,,25.32,25.32,Quarterly,0.288 CAD,,2019-04-24,202560000,25.32,25.32,,25.32,0.0,0.0,RY.PR.C,2439,4.542
297,297,-0.1773136754573482,0.39342793062281534,0.5074404873873117,18.55,18.51,Monthly,0.044 CAD,-0.030000,2019-04-24,275467500,18.52,18.46,-0.32,18.55,0.09,0.49,CLG,57481,2.911
304,304,0.2289725178649363,0.3516539848268581,1.0,,,Monthly,0.050 CAD,,2019-04-22,79156000,,20.56,0.05,20.56,0.0,0.0,RQL,0,2.8930000000000002
311,311,-0.6771679155959979,-0.21779853811510247,0.7184578740639801,16.03,15.99,Monthly,0.030 CAD,,2019-04-26,656520000,15.99,15.98,-0.56,16.0,0.02,0.13,ZDB,13278,2.1
314,314,-0.4960700469599138,0.2665051851363792,0.8818424179365285,16.36,16.34,Monthly,0.028 CAD,,2019-04-26,696787280,16.35,16.3,-0.12,16.35,0.05,0.31,ZFM,27163,2.006
332,332,0.9131912743272134,-0.19194713745203565,0.8287627418170422,22.83,22.71,Monthly,0.093 CAD,,2019-04-26,140824710,22.83,22.61,1.06,22.71,0.1,0.44,ZDH,2385,4.439
348,348,,,,25.39,25.3,Quarterly,0.281 CAD,,2019-04-24,253000000,25.36,25.39,,25.3,-0.09,-0.35,RY.PR.E,9931,4.447
354,354,0.9379363848386978,0.5524417377327359,1.0,,,Monthly,0.095 USD,,2019-04-26,15651000,,17.39,1.04,17.39,0.0,0.0,ZPW.U,0,6.555
355,355,,-0.4969293465978883,,,,Monthly,0.027 USD,,2019-04-22,2806000,,14.03,0.0,14.03,0.0,0.0,RUBY.U,0,1.9909999999999999
368,368,-0.5293919303889146,-0.4219224826210262,0.8087368735890103,20.13,20.06,Monthly,0.048 CAD,,2019-04-24,219308000,20.09,20.04,-0.5,20.12,0.08,0.4,XSE,10905,2.8080000000000003
370,370,-0.4876550123807134,0.015875493157016567,0.05066234046736996,14.63,14.55,Monthly,0.045 CAD,,2019-04-26,1108695217,14.63,14.62,0.07,14.55,-0.07,-0.48,ZMU,7500,3.6839999999999997
376,376,0.8428102095371922,-0.15740345768933128,0.9153518682881552,26.22,26.22,Monthly,0.055 CAD,,2019-04-24,36708000,26.22,26.09,0.46,26.22,0.13,0.5,XHU,561,2.574
377,377,0.8081855972567163,-0.3886737843205137,0.8734518994301438,23.36,23.23,Monthly,0.090 CAD,,2019-04-26,265392960,23.25,23.25,0.56,23.36,0.11,0.47,ZWA,4524,4.362
412,412,,,,25.4,25.27,Quarterly,0.278 CAD,,2019-04-24,303240000,25.4,25.36,,25.27,-0.09,-0.35,RY.PR.A,12113,4.4030000000000005
417,417,0.5448648652886747,0.6306376751942112,0.8390031656918928,19.32,19.3,Monthly,0.066 CAD,,2019-04-22,38620000,19.3,19.29,0.05,19.31,0.02,0.1,IGCF,1650,4.178999999999999
421,421,0.8843288822975863,0.3055459415250483,0.9977507971805096,20.77,20.77,Monthly,0.050 USD,,2019-04-22,16616000,20.77,20.74,0.58,20.77,0.03,0.14,PMIF.U,3500,2.138
425,425,,,,25.46,25.35,Quarterly,0.328 CAD,,2019-04-24,152100000,25.37,25.36,,25.35,-0.01,-0.04,RY.PR.P,14059,5.178
441,441,-0.8331383262304852,0.327859781090537,0.8898340546066198,16.14,16.1,Monthly,0.045 CAD,,2019-04-26,575105726,16.1,16.03,-1.5,16.14,0.11,0.69,ZPL,726,3.2960000000000003
449,449,-0.5868419912838301,-0.1742034367891155,0.4417969773246467,25.25,25.1,Monthly,0.107 CAD,,2019-04-26,59037710,25.25,25.11,-1.4,25.1,-0.01,-0.04,ZUP,400,5.0280000000000005
453,453,0.8170285123943788,0.16368449094806234,0.8798729584761822,17.42,17.42,Monthly,0.095 CAD,,2019-04-26,154445720,17.42,17.42,0.46,17.42,0.0,0.0,ZPW,708,6.544
464,464,0.9285387822748862,0.4073081561919896,0.9731688120285079,38.91,38.7,Monthly,0.094 CAD,3.460000,2019-04-24,1049490000,38.7,38.72,2.25,38.87,0.15,0.39,XFN,284981,3.016
466,466,-0.26780529791534,-0.8265559992464,0.5725708478531388,,,Monthly,0.080 CAD,-1.460000,2019-04-24,0,,0.0,1.44,0.0,0.0,0.0,ALA,0,5.313
472,472,0.6037392568024922,0.6287087866706967,0.9563908959754924,25.22,25.17,Monthly,0.067 CAD,,2019-04-22,11349000,25.17,24.95,0.24,25.22,0.27,1.08,RLD,504,3.049
473,473,0.7067332582870028,-0.17367842090371385,0.9119288047224928,13.83,13.77,Monthly,0.067 CAD,,2019-04-26,1017540660,13.83,13.81,0.72,13.83,0.02,0.14,ZHY,16768,5.9
478,478,-0.2145831269399972,0.5131825151547995,1.0,10.02,10.02,Monthly,0.020 USD,,2019-04-23,22044000,10.02,10.0,0.1,10.02,0.02,0.2,FSB.U,4790,2.395
482,482,0.9570266155224276,0.05045704143937352,0.9950469840697234,9.8,9.8,Monthly,0.047 CAD,1.350000,2019-04-25,17859314,9.8,9.75,3.67,9.8,0.05,0.51,PFG,650,5.731
503,503,0.6858570235977739,0.4364916308616286,0.7939428306410483,21.21,21.14,Monthly,0.100 CAD,,2019-04-26,710912520,21.16,21.14,-0.09,21.16,0.02,0.09,ZWH,20650,5.388
509,509,0.4417793303075171,0.5774608704203449,0.6633446998839376,26.62,26.56,Monthly,0.085 CAD,-0.010000,2019-04-25,294769143,26.56,26.61,0.0,26.62,0.01,0.04,PDF,760,3.832
523,523,,,,19.08,18.78,Quarterly,0.250 CAD,,2019-04-24,375600000,18.92,18.93,,18.78,-0.15,-0.79,RY.PR.Z,26855,5.325
534,534,,,,,,Monthly,0.040 CAD,,2019-04-22,13713000,,19.59,0.0,19.59,0.0,0.0,DCS,0,2.5789999999999997
550,550,0.8890772952313367,0.6282197517594764,0.7752025329784369,8.72,8.71,Monthly,0.031 CAD,0.580000,2019-04-25,137073866,8.71,8.72,0.34,8.72,0.0,0.0,FLOT,10700,4.294
560,560,0.7694111533478271,-0.06767229962549058,0.767928727734582,16.65,16.45,Monthly,0.105 CAD,0.610000,2019-04-22,139453191,16.46,16.45,1.16,16.65,0.2,1.22,SRV.UN,6795,7.568
565,565,0.9341553042198044,0.16401817807363445,0.9826872730107472,21.46,21.4,Monthly,0.074 CAD,,2019-04-24,126614000,21.41,21.38,1.87,21.46,0.08,0.37,XDIV,9783,4.459
605,605,,,,20.64,20.3,Quarterly,0.225 CAD,,2019-04-24,243600000,20.48,20.42,,20.3,-0.12,-0.59,RY.PR.M,13212,4.433
621,621,0.800168988736288,-0.20561058503564214,0.0954240236194625,20.16,20.14,Monthly,0.032 CAD,0.330000,2019-04-24,721728000,20.14,20.16,0.05,20.16,0.0,0.0,XFR,1968,1.825
664,664,-0.7663312816903759,-0.34521964297593843,0.8179047783410831,21.75,21.71,Monthly,0.043 CAD,0.490000,2019-04-24,574200000,21.71,21.68,-0.74,21.75,0.07,0.32,XGB,26488,2.391
667,667,0.6823221153234474,0.015415454287520863,0.7164828187556667,21.74,21.67,Monthly,0.103 USD,,2019-04-26,66276500,21.67,21.92,0.37,21.73,-0.19,-0.87,ZWH.U,7025,5.541
672,672,0.07278904632537994,-0.2138792063211024,0.4778035546193156,18.77,18.75,Monthly,0.053 CAD,0.200000,2019-04-24,272812500,18.77,18.73,0.32,18.75,0.02,0.11,CBH,1357,3.4560000000000004
677,677,-0.107308649379716,-0.2447779873457964,0.04039518928195626,19.35,19.23,Monthly,0.072 CAD,,2019-04-24,553518000,19.23,19.31,-0.16,19.32,0.01,0.05,DXP,5543,4.4719999999999995
681,681,0.752797728222771,0.14609588758151215,0.9050240114153771,,,Monthly,0.060 CAD,,2019-04-25,25861500,,24.63,1.62,24.63,0.0,0.0,FCRH,0,2.79
690,690,0.2348414437370868,-0.040364268253405895,0.9842684539788458,,,Monthly,0.046 CAD,,2019-04-24,13512000,,22.52,-0.68,22.52,0.0,0.0,XDUH,0,2.34
700,700,-0.487266607415334,-0.3888945853638235,0.21664141682826707,16.94,16.9,Monthly,0.078 CAD,0.460000,2019-04-24,204974000,16.9,16.89,-0.77,16.94,0.05,0.3,XPF,4387,4.823
703,703,-0.37346132692012707,-0.485685966120369,0.7777884650663881,20.12,20.12,Monthly,0.040 CAD,,2019-04-22,72432000,20.12,20.13,-0.05,20.12,-0.01,-0.05,PMNT,450,1.63
707,707,0.7866089934231235,0.07314213942968807,0.3949564563021653,18.61,18.56,Monthly,0.041 CAD,0.480000,2019-04-24,1066353000,18.56,18.56,0.22,18.61,0.05,0.27,CBO,25626,2.6830000000000003
726,726,0.9610749517913548,0.388773464104359,0.9919778627320476,107.26,106.38,Quarterly,1.020 CAD,8.510000,2019-04-24,153693413417,106.4,106.44,3.69,107.06,0.62,0.58,RY,4018758,3.8110000000000004
728,728,0.7882344539053496,0.3166607022215792,0.9197757359638588,,,Monthly,0.063 USD,,2019-04-26,41340000,,25.44,0.43,25.44,0.0,0.0,ZDY.U,0,2.6489999999999996
730,730,-0.21508990389375424,-0.12938840103843746,0.4988018415378321,15.72,15.6,Monthly,0.062 CAD,,2019-04-26,235160374,15.72,15.62,-0.57,15.65,0.03,0.19,ZEF,3813,4.754
734,734,-0.15689802364134645,0.6621065764410224,0.9940380523157218,18.44,18.44,Monthly,0.083 CAD,-0.07,2019-04-25,8767833,18.44,18.35,0.11,18.44,0.09,0.49,PIN,410,5.401
739,739,0.4040298953445585,-0.05645940109153474,0.9470824444780034,0.0,0.0,Monthly,0.042 CAD,,2019-04-22,187278000,0.0,19.11,0.16,19.11,0.0,0.0,RBO,50,2.889
755,755,0.5315263235126962,0.4144835256101612,0.9668200258585146,0.0,0.0,Monthly,0.045 CAD,,2019-04-24,23408000,0.0,21.28,0.52,21.28,0.0,0.0,XDGH,20,3.0589999999999997
756,756,0.8914802926989147,0.1420084922449978,0.8913356234201676,26.79,26.73,Monthly,0.100 CAD,,2019-04-25,83049000,26.73,26.7,1.76,26.79,0.09,0.34,FCCD,7775,2.799
767,767,0.8891491162045527,-0.7192974106101941,0.8147495540426161,21.91,21.87,Monthly,0.090 CAD,,2019-04-26,438302220,21.91,21.87,0.69,21.9,0.03,0.14,ZDI,2921,4.9319999999999995
785,785,,,,26.35,26.1,Quarterly,0.383 CAD,,2019-04-22,131500000,26.1,26.18,,26.3,0.12,0.46,CWB.PR.D,123974,5.681
791,791,0.5248488202088417,0.09742295326362987,0.7599110400121868,,,Monthly,0.031 CAD,,2019-04-23,40548684,,9.89,0.0,9.89,0.0,0.0,FDV,0,3.786
812,812,,,,19.49,19.26,Quarterly,0.244 CAD,,2019-04-24,385200000,19.41,19.4,,19.26,-0.14,-0.72,RY.PR.H,36109,5.062
815,815,0.15819649060687216,0.1158813054012303,0.6087638203703795,18.42,18.39,Monthly,0.059 CAD,,2019-04-25,61261954,18.39,18.4,0.05,18.42,0.02,0.11,PBD,3800,3.5460000000000003
829,829,0.19118545557649874,-0.26403934479377983,0.7701724479358362,43.39,43.22,Monthly,0.063 CAD,4.560000,2019-04-24,555392000,43.25,43.23,0.0,43.39,0.16,0.37,CUD,2381,2.045
832,832,0.6847337738649227,-0.3185826791090705,0.8687971716031041,,,Monthly,0.039 CAD,,2019-04-26,15400000,,15.4,0.52,15.4,0.0,0.0,TCSB,0,2.659
835,835,0.7333587976225692,-0.21782134640435707,1.0,,,Monthly,0.052 CAD,,2019-04-25,16694418,,10.45,0.67,10.45,0.0,0.0,PDIV,0,5.994
843,843,0.3571643724846351,-0.3666547693253268,0.2254104383594685,82.39,80.81,Quarterly,0.430 CAD,6.240000,2019-04-22,1191570255,81.53,81.87,0.76,82.1,0.23,0.28,CGO,18636,2.095
848,848,0.5483225512117054,0.4366796500719208,0.602494988888831,19.58,19.58,Monthly,0.084 CAD,,2019-04-25,131261089,19.58,19.55,0.87,19.58,0.03,0.15,PINC,734,5.148
861,861,-0.03347232032587443,0.06235110703509435,0.5244740317849905,22.0,22.0,Monthly,0.059 CAD,,2019-04-22,55000000,22.0,21.94,-0.14,22.0,0.06,0.27,RXD,200,3.282
880,880,0.7877438804023216,0.31908021586867763,0.975504834359002,20.93,20.81,Monthly,0.100 CAD,,2019-04-26,1098956160,20.93,20.8,0.72,20.88,0.08,0.38,ZJK,1200,4.9510000000000005
885,885,0.9148624494418668,0.282186721404209,0.955535476522522,19.76,19.72,Monthly,0.110 CAD,,2019-04-26,465825300,19.76,19.75,1.32,19.73,-0.02,-0.1,ZWC,6255,6.3389999999999995
899,899,0.8283748345779292,0.13965568579595733,1.0,,,Monthly,0.037 USD,0.130000,2019-04-25,18220770,,7.83,0.89,7.83,0.0,0.0,FLOT.U,0,5.686
906,906,,,,25.35,25.31,Quarterly,0.278 CAD,,2019-04-24,202480000,25.34,25.34,,25.31,-0.03,-0.12,RY.PR.F,626,4.396
908,908,0.7075689171228536,0.0862481291968991,1.0,,,Monthly,0.057 CAD,,2019-04-24,24180000,,20.15,0.5,20.15,0.0,0.0,DXO,0,4.118
915,915,,,,24.54,24.45,Quarterly,0.306 CAD,,2019-04-24,146700000,24.5,24.51,,24.45,-0.06,-0.24,RY.PR.O,5716,5.01
926,926,0.15089694360481104,-0.13399376362883408,-0.1368388271782036,20.92,20.8,Monthly,0.085 CAD,,2019-04-22,808828119,20.8,20.82,-0.58,20.92,0.1,0.48,RPF,6804,4.603
928,928,-0.1609176198456854,-0.4273188463671632,0.3942164740452483,20.5,20.5,Monthly,0.042 CAD,,2019-04-24,136325000,20.5,20.44,-0.1,20.5,0.06,0.29,DXB,350,2.459
932,932,0.3043646422057652,0.21050461242549348,0.4081199877984812,19.29,19.17,Monthly,0.086 CAD,1.350000,2019-04-24,415268500,19.17,19.26,-0.05,19.27,0.01,0.05,XHY,12616,5.48
933,933,0.819784689193001,-0.1762789117244525,0.986521034776862,,,Monthly,0.076 CAD,,2019-04-25,6194250,,27.53,3.31,27.53,0.0,0.0,PUD.B,0,3.279
956,956,0.2732220634701695,-0.1606811069872849,-0.04482483131197711,18.97,18.97,Monthly,0.056 CAD,,2019-04-24,127099000,18.97,18.95,0.05,18.97,0.02,0.11,XSI,1460,3.3739999999999997
970,970,0.4640466257237532,-0.7870343189428035,0.16720497683206176,,,Monthly,0.190 CAD,2.280000,2019-04-24,0,,0.0,0.73,0.0,0.0,0.0,PPL,0,4.5280000000000005
990,990,0.5834589539120651,-0.3785938940921358,0.9812489813710424,20.68,20.68,Monthly,0.077 CAD,,2019-04-23,65040213,20.68,20.7,0.15,20.68,-0.02,-0.1,FPR,600,4.456
1011,1011,0.10600632305288414,-0.3666890853584289,0.9354196916167004,,,Monthly,0.047 CAD,,2019-04-22,86107500,,19.35,0.05,19.35,0.0,0.0,RQK,0,2.904
