,Unnamed: 0,corr_day_close,corr_day_vol,corr_open_close,day_high,day_low,div_freq,dividend,eps,ex_div_date,market_cap,open,prev_close,price_precent_change_5d,quote_price,quote_price_change,quote_price_change_percent,quote_symbol,quote_volume,yield
1012,1012,0.2959615535423273,-0.6864471612277411,0.6455052592906013,49.96,49.96,Monthly,0.130 USD,,2019-04-26,5745400,49.96,49.92,0.12,49.96,0.04,0.08,ZUS.U,3200,3.082
1013,1013,0.5140087242841112,0.6345796093315077,0.6900266669814888,20.045,20.01,Monthly,0.059 CAD,,2019-04-22,1038072000,20.02,20.0,0.0,20.04,0.04,0.2,PMIF,49682,2.498
1021,1021,0.338020949613985,0.04258236406942767,0.2549232501442397,19.51,19.47,Monthly,0.035 CAD,,2019-04-24,115109000,19.47,19.47,0.05,19.51,0.04,0.21,XSQ,5067,2.1
1041,1041,-0.685217337191034,-0.19664059851472848,0.7685155120616673,20.71,20.64,Monthly,0.044 CAD,,2019-04-24,452892000,20.64,20.65,-0.44,20.68,0.03,0.15,XQB,4027,2.555
1052,1052,,,,25.26,25.2,Quarterly,0.306 CAD,,2019-04-24,302400000,25.26,25.2,,25.2,0.0,0.0,RY.PR.W,10313,4.861000000000001
1074,1074,0.6046753327419683,-0.338043972379468,0.5484916623561764,24.8,24.7,Monthly,0.061 CAD,,2019-04-26,141181520,24.7,24.8,-0.4,24.76,-0.04,-0.16,ZUD,1246,2.6510000000000002
1100,1100,-0.2636539364122366,-0.356136681677656,1.0,20.55,20.55,Monthly,0.054 CAD,,2019-04-25,6165000,20.55,20.53,-0.39,20.55,0.02,0.1,PRP,260,3.153
1124,1124,0.6379053716127601,0.455511145383771,0.9799586824091591,,,Monthly,0.097 CAD,,2019-04-25,39588750,,19.55,0.26,19.55,0.0,0.0,SYLD,0,5.954
1147,1147,-0.517584072752906,-0.31157734931246794,0.4415962701378045,22.81,22.8,Monthly,0.063 CAD,0.040000,2019-04-24,100320000,22.81,22.77,-0.44,22.8,0.03,0.13,XIG,2324,3.432
1157,1157,0.2748301437295305,-0.2874344979299143,0.996759717952584,0.0,0.0,Monthly,0.036 CAD,,2019-04-22,12291500,0.0,18.91,-2.33,18.91,0.0,0.0,RUBY,26,1.9269999999999998
1160,1160,0.11409689573561628,-0.14156363361095714,0.3649324991288377,13.38,13.37,Monthly,0.036 CAD,,2019-04-26,482194247,13.38,13.36,-0.07,13.38,0.02,0.15,ZPS,6900,3.109
1191,1191,-0.5407530183301577,0.1434643831995053,0.9490016556438868,18.65,18.64,Monthly,0.060 CAD,,2019-04-22,31688000,18.65,18.62,-0.16,18.64,0.02,0.11,RQG,1200,4.834
1197,1197,-0.032419724869153885,0.5468408672684356,0.32372175754206195,,,Monthly,0.100 CAD,1.550000,2019-04-22,0,,0.0,1.56,0.0,0.0,0.0,PKI,0,2.853
1205,1205,,,,25.35,25.28,Quarterly,0.281 CAD,,2019-04-24,252800000,25.31,25.31,,25.28,-0.03,-0.12,RY.PR.G,18792,4.45
1220,1220,-0.4512013604090255,-0.40518174509243743,0.3644257584171158,,,Monthly,0.033 CAD,,2019-04-23,50509000,,19.06,-0.05,19.06,0.0,0.0,FGB,0,2.015
1224,1224,-0.4902020613705778,0.42473392977164665,0.6889760035195643,10.86,10.82,Monthly,0.032 CAD,,2019-04-23,643587150,10.82,10.83,0.0,10.85,0.02,0.18,FIG,40320,3.5389999999999997
1233,1233,-0.6814696408936298,0.15594635767336734,0.7299532831624918,15.66,15.62,Monthly,0.040 CAD,,2019-04-26,4213066404,15.62,15.61,-0.58,15.65,0.04,0.26,ZAG,140610,2.9139999999999997
1237,1237,0.4512013604090254,0.5959375604457505,1.0,,,Monthly,0.036 CAD,,2019-04-22,99705000,,19.55,0.05,19.55,0.0,0.0,RQJ,0,2.199
1240,1240,0.6719666577176538,0.2608175634632715,0.16095045438408168,16.28,16.26,Monthly,0.060 CAD,,2019-04-26,112755280,16.26,16.22,-0.25,16.28,0.06,0.37,ZMI,201,4.082
1246,1246,0.8102557572174267,-0.2871470569871765,0.6987995102160659,18.99,18.9,Monthly,0.110 CAD,,2019-04-26,1066054500,18.99,18.89,0.11,18.9,0.01,0.05,ZWP,869,7.041
1251,1251,0.7234780434144719,0.3267320196065356,1.0,22.64,22.64,Monthly,0.085 CAD,,2019-04-25,2264000,22.64,22.05,2.61,22.64,0.59,2.68,BNC,250,4.505
1265,1265,-0.8621998666078299,0.5427211415603571,0.9406147396205884,,,Monthly,0.105 USD,,2019-04-26,8575000,,24.5,-0.41,24.5,0.0,0.0,ZUP.U,0,5.367000000000001
1267,1267,0.5425492781271755,-0.5838040952169276,0.06481573960220809,10.25,10.18,Monthly,0.043 CAD,,2019-04-26,1907249060,10.22,10.23,-0.1,10.25,0.02,0.2,ZPR,124917,4.859
1274,1274,-0.669585503234726,-0.0997825525085759,0.7625870406430577,31.25,31.17,Monthly,0.074 CAD,1.010000,2019-04-24,2648304000,31.17,31.14,-0.55,31.23,0.09,0.29,XBB,43197,2.84
1277,1277,0.12834012558988753,-0.7444294360439907,0.6852803889640472,32.3,32.03,Monthly,0.150 CAD,1.910000,2019-04-22,6820426559,32.23,32.16,2.48,32.3,0.14,0.44,KEY,305546,5.5729999999999995
1278,1278,,,,19.3,19.28,Quarterly,0.275 CAD,,2019-04-22,96500000,19.29,19.22,,19.3,0.08,0.42,CWB.PR.B,3900,5.699
1282,1282,,0.27288432646216965,,20.06,20.06,Monthly,0.035 CAD,,2019-04-22,41123000,20.06,20.06,0.0,20.06,0.0,0.0,RPSB,4050,1.929
1287,1287,-0.6379053716127601,0.63790537161276,1.0,,,Monthly,0.047 CAD,,2019-04-22,1996000,,19.96,-0.76,19.96,0.0,0.0,DCU,0,2.826
1305,1305,,,,26.15,25.97,Quarterly,0.391 CAD,,2019-04-22,145880000,25.97,25.92,,26.05,0.13,0.5,CWB.PR.C,7404,5.997999999999999
1310,1310,0.16466097788958206,0.24449171924093666,-0.2511601727872979,14.52,14.5,Monthly,0.033 CAD,,2019-04-26,159138910,14.5,14.52,-0.14,14.52,0.0,0.0,ZSU,1282,2.59
1317,1317,-0.6333552400161209,0.33590740172197353,0.6277864691227413,18.7,18.66,Monthly,0.083 CAD,,2019-04-25,140250000,18.66,18.65,-0.27,18.7,0.05,0.27,PYF,9220,5.3260000000000005
1332,1332,0.7052866489190981,-0.4821045774470945,0.3946790263381119,19.87,19.86,Monthly,0.095 CAD,,2019-04-26,49705608,19.87,19.83,0.15,19.86,0.03,0.15,ZWS,2300,5.599
1333,1333,0.2657244499225184,0.22766857036347005,0.1847640512088978,26.77,26.64,Monthly,0.090 CAD,1.770000,2019-04-24,878056000,26.64,26.59,0.15,26.77,0.18,0.68,CDZ,6779,4.348
1356,1356,0.9610749517913548,0.388773464104359,0.9919778627320476,106.48,105.76,Quarterly,1.020 CAD,8.510000,2019-04-24,152544947783,105.95,105.68,3.69,106.26,0.58,0.55,RY,6692693,3.861
1357,1357,0.8294715092225754,0.044446573001744566,0.9150757536978004,27.25,27.25,Monthly,0.053 CAD,,2019-04-22,104912500,27.25,27.31,0.92,27.25,-0.06,-0.22,RUDH,3562,2.316
1386,1386,0.4154980255604723,0.19814797066712175,0.4800119250178536,27.57,27.53,Monthly,0.055 CAD,0.790000,2019-04-24,2092563000,27.55,27.53,0.04,27.57,0.04,0.15,XSB,110333,2.365
1391,1391,-0.8584647289663384,0.30952249664527137,0.8341485503705713,18.65,18.49,Monthly,0.065 CAD,2.690000,2019-04-24,1320420000,18.52,18.51,-2.7,18.65,0.14,0.76,XRE,238335,4.419
1397,1397,0.5506757281650622,0.35067755139048684,0.6202601461687183,11.4,11.35,Monthly,0.100 CAD,-0.740000,2019-04-22,1257314849,11.39,11.48,0.87,11.36,-0.12,-1.05,EIT.UN,66454,10.453
1414,1414,-0.530926145567283,0.5504455407572652,0.8077395668324729,,,Monthly,0.046 CAD,,2019-04-22,115830000,,19.8,-0.05,19.8,0.0,0.0,RQI,0,2.778
1421,1421,0.8260266429871221,0.015762697657155537,0.9727971058285634,0.0,0.0,Monthly,0.040 CAD,,2019-04-24,6972000,0.0,19.92,0.15,19.92,0.0,0.0,DXV,10,2.385
1423,1423,0.8362365983513448,-0.249497707746928,0.9055929033277148,30.69,30.55,Monthly,0.145 CAD,,2019-04-26,15315000,30.69,30.7,2.0,30.63,-0.07,-0.23,ZWK,2323,5.485
1427,1427,-0.8113406793557374,-0.4330635466078611,0.8838546280251491,17.78,17.69,Monthly,0.045 CAD,,2019-04-26,295656241,17.69,17.67,-1.53,17.78,0.11,0.62,ZFL,4420,2.975
1436,1436,0.8597665222115114,0.13669623850983287,0.9645786159548546,26.78,26.78,Monthly,0.053 USD,,2019-04-22,73645000,26.78,26.8,0.78,26.78,-0.02,-0.07,RUD.U,500,2.274
1438,1438,-0.0796383103731729,0.2696050838234454,0.4628054078853497,17.94,17.92,Monthly,0.038 CAD,0.210000,2019-04-24,679926000,17.93,17.9,0.0,17.94,0.04,0.22,CLF,30187,2.605
1448,1448,0.6348752027275576,0.4286791942571873,0.8366586970899026,21.73,21.65,Monthly,0.078 CAD,,2019-04-25,145047750,21.71,21.65,0.0,21.73,0.08,0.37,PID,2472,4.3069999999999995
1451,1451,-0.8868440532177395,0.09335200560186732,0.9570279637268001,,,Monthly,0.060 CAD,,2019-04-22,4062000,,20.31,-0.25,20.31,0.0,0.0,RMBO,0,2.9389999999999996
1493,1493,0.5978334280433015,0.0991180395258192,0.9942191353059742,22.9,22.9,Monthly,0.073 CAD,-0.130000,2019-04-22,88165000,22.9,22.88,0.35,22.9,0.02,0.09,RPD,528,5.114
1509,1509,,,,26.5,26.35,Quarterly,0.344 CAD,,2019-04-24,790500000,26.43,26.45,,26.35,-0.1,-0.38,RY.PR.R,50065,5.218
1529,1529,0.7593338863693966,-0.2708682427400705,0.7128008071020853,17.75,17.71,Monthly,0.077 CAD,,2019-04-24,98457000,17.73,17.63,0.4,17.74,0.11,0.62,CSD,1800,5.263
1538,1538,-0.3146713032861524,0.18480537875219352,0.6252828703629711,14.28,14.28,Monthly,0.022 CAD,,2019-04-26,1022914171,14.28,14.26,-0.14,14.28,0.02,0.14,ZFS,4600,1.6880000000000002
1548,1548,0.3847169898139799,-0.13584943844784267,0.502034749769354,21.0,20.94,Monthly,0.062 CAD,,2019-04-24,76577000,21.0,20.95,-0.29,20.98,0.03,0.14,XDG,1460,3.2030000000000003
1582,1582,0.708599818391105,0.4178724050936787,1.0,,,Monthly,0.044 USD,,2019-04-22,4938000,,16.46,1.15,16.46,0.0,0.0,RXD.U,0,3.3289999999999997
1587,1587,0.025704666345434776,0.01678334736955112,0.4883027821184973,9.42,9.36,Monthly,0.040 CAD,,2019-04-23,55081048,9.38,9.41,0.0,9.42,0.01,0.11,CXF,4550,5.096
1603,1603,0.7333587976225691,-0.21782134640435707,1.0,,,Monthly,0.065 CAD,,2019-04-25,5712500,,22.85,0.18,22.85,0.0,0.0,PUD,0,3.4139999999999997
1662,1662,0.29225328256075883,0.5267428214094677,1.0,19.97,19.97,Monthly,0.043 CAD,,2019-04-22,185721000,19.97,19.98,0.0,19.97,-0.01,-0.05,RQH,1300,2.634
1667,1667,,,,26.45,26.31,Quarterly,0.344 CAD,,2019-04-24,762990000,26.43,26.41,,26.31,-0.1,-0.38,RY.PR.Q,41513,5.226
1678,1678,0.7501000115860973,-0.007800428294273579,0.7740715157108804,20.18,20.11,Monthly,0.070 CAD,,2019-04-24,174957000,20.18,20.18,0.2,20.11,-0.07,-0.35,CYH,2645,4.042
1682,1682,,,,,,Monthly,0.035 CAD,,2019-04-22,116946000,,16.02,,16.02,0.0,0.0,RUSB.U,0,2.247
1690,1690,-0.8776011932891199,0.2038559418186888,1.0,0.0,0.0,Monthly,0.044 CAD,,2019-04-23,55524000,0.0,19.83,-1.41,19.83,0.0,0.0,FLB,15,2.5980000000000003
1703,1703,0.7022616785049491,0.5385782273807503,0.6384484012603705,11.15,11.12,Monthly,0.050 CAD,0.370000,2019-04-24,607675000,11.14,11.11,0.09,11.15,0.04,0.36,XTR,24471,5.381
1754,1754,0.3046404747401535,-0.587979549935725,0.15200932825313726,18.32,18.15,Monthly,0.070 CAD,,2019-04-24,111622500,18.18,18.25,-0.82,18.15,-0.1,-0.55,CVD,6515,4.716
1760,1760,-0.8260610706674041,0.15332152807501434,0.7887579866266683,24.28,24.15,Monthly,0.068 CAD,0.990000,2019-04-24,553584000,24.15,24.16,-1.62,24.28,0.12,0.5,XLB,7142,3.406
1768,1768,0.8075749373771406,0.2611850156894922,0.973308072875641,25.73,25.68,Monthly,0.090 CAD,,2019-04-25,61680000,25.68,25.67,0.55,25.7,0.03,0.12,FCID,804,3.112
1769,1769,0.9061477983248464,-0.40007541072403785,0.9499788797022392,22.9,22.9,Monthly,0.072 CAD,,2019-04-22,51525000,22.9,22.76,1.66,22.9,0.14,0.62,RPDH,424,4.795
1770,1770,0.4515421030889394,-0.4095806984009439,0.5650001539329504,18.89,18.89,Monthly,0.048 CAD,,2019-04-25,50058500,18.89,18.91,0.05,18.89,-0.02,-0.11,BND,2000,3.613
1771,1771,0.7277484877458185,0.4601704056816838,0.7405379269743751,33.2,33.05,Monthly,0.080 CAD,,2019-04-26,1414238670,33.05,33.11,-0.06,33.15,0.04,0.12,ZDY,6574,2.5810000000000004
1776,1776,0.8011394536156806,0.2570122759849535,0.9041225588824734,14.49,14.48,Monthly,0.045 USD,,2019-04-26,30350080,14.49,14.5,0.21,14.48,-0.02,-0.14,ZIC.U,7153,3.612
1778,1778,,,,,,Monthly,0.056 USD,,2019-04-22,2382000,,15.88,,15.88,0.0,0.0,RIG.U,0,3.835
1789,1789,6.633058944904299e-16,,1.0,,,Monthly,0.043 CAD,,2019-04-26,1557000,,15.57,0.0,15.57,0.0,0.0,TUSB,0,4.11
1797,1797,-0.12782749814122846,0.4367008422978443,0.6036327274391515,15.11,15.09,Monthly,0.034 CAD,,2019-04-26,633274711,15.09,15.05,-0.13,15.11,0.06,0.4,ZMP,9800,2.647
1800,1800,-0.4735114361678502,0.4841819646171718,0.7982239129143551,19.3,19.3,Monthly,0.050 CAD,,2019-04-22,22195000,19.3,19.25,-0.21,19.3,0.05,0.26,DCG,1300,3.109
1821,1821,0.8570061104199781,-0.35650770817947874,0.8997212250027803,21.69,21.61,Monthly,0.082 CAD,1.170000,2019-04-24,591864000,21.66,21.65,1.25,21.68,0.03,0.14,XEI,18575,4.815
1876,1876,0.7656037799373515,0.34936453790031924,0.4507051570308099,30.3,30.14,Monthly,0.063 CAD,,2019-04-24,222043500,30.2,30.26,0.1,30.21,-0.05,-0.17,XHD,84222,2.678
1884,1884,-0.6602947906041838,0.28994554439029,0.9061782742478393,14.53,14.53,Monthly,0.030 CAD,,2019-04-26,13803500,14.53,14.5,-0.55,14.53,0.03,0.21,TDB,9313,4.092
1903,1903,0.9103506336898499,0.048543551853444215,0.9733710380115448,17.6,17.52,Monthly,0.065 CAD,,2019-04-26,462000000,17.54,17.53,1.54,17.6,0.07,0.4,ZDV,30054,4.705
1912,1912,0.6478511743536342,0.4588813190216925,0.9573924112059116,35.95,35.8,Monthly,0.070 CAD,,2019-04-22,408120000,35.95,35.74,0.39,35.8,0.06,0.17,RUD,1988,2.2319999999999998
1927,1927,0.2350546355302743,-0.10451675903122123,0.5327335463874434,12.68,12.61,Monthly,0.050 CAD,0.300000,2019-04-24,1354858000,12.64,12.62,0.0,12.68,0.06,0.48,CPD,184092,4.716
1928,1928,0.6379053716127601,0.23080109936361576,0.6666666666666667,,,Monthly,0.046 CAD,,2019-04-25,9286250,,19.55,0.15,19.55,0.0,0.0,IGB,0,3.0060000000000002
1945,1945,0.9263522345538224,0.4295183607307361,0.8102585656271178,51.16,51.14,Monthly,0.120 CAD,,2019-04-26,590232920,51.16,51.14,0.14,51.16,0.02,0.04,ZST,3444,3.0589999999999997
1970,1970,0.504146965656685,-0.2521559727839981,0.8218277513542332,22.74,22.65,Monthly,0.043 CAD,,2019-04-24,60261000,22.65,22.78,-0.62,22.74,-0.04,-0.18,XDU,2100,2.291
2003,2003,,,,21.1,20.89,Quarterly,0.225 CAD,,2019-04-24,506160000,20.9,20.79,,21.09,0.3,1.44,RY.PR.J,14823,4.2669999999999995
2009,2009,0.9248939882381936,0.22381556613751116,0.9314809160556451,21.45,21.4,Monthly,0.046 CAD,,2019-04-22,8580000,21.4,21.37,0.65,21.45,0.08,0.37,RUSB,1034,2.224
2057,2057,0.8782538562674076,-0.3318509093208657,0.9922480156454488,23.33,23.24,Monthly,0.072 CAD,,2019-04-22,81620000,23.33,23.2,1.46,23.32,0.12,0.52,RIDH,2789,4.357
2059,2059,0.6699820803931009,0.3356727530269641,0.8519245072934808,22.39,22.25,Monthly,0.143 CAD,1.530000,2019-04-22,9087086649,22.33,22.28,1.4,22.34,0.06,0.27,IPL,4382108,7.654
2071,2071,0.8549249867886856,0.4890170415842661,0.7764781951032346,20.78,20.72,Monthly,0.115 CAD,,2019-04-26,920330600,20.78,20.73,0.82,20.72,-0.01,-0.05,ZWE,3283,6.167000000000001
2080,2080,0.21004201260420144,0.08610144720528708,1.0,,,Monthly,0.050 CAD,,2019-04-22,9720000,,19.44,0.15,19.44,0.0,0.0,DCC,0,3.0860000000000003
2086,2086,0.4295732792226647,0.11466631062955335,0.8675610953752155,17.71,17.71,Monthly,0.100 CAD,,2019-04-26,24794000,17.71,17.8,0.06,17.71,-0.09,-0.51,ZPH,100,6.742000000000001
2089,2089,0.8868440532177396,0.09335200560186736,0.9413267098558262,,,Monthly,0.034 CAD,,2019-04-22,2698500,,17.99,0.89,17.99,0.0,0.0,RUBH,0,1.983
2093,2093,0.9226583795297832,0.7313046795394893,0.9478815487096616,7.17,7.13,Monthly,0.040 CAD,0.760000,2019-04-24,657388750,7.13,7.13,1.54,7.165,0.035,0.49,FIE,264167,6.699
2113,2113,0.7671513050918468,-0.5174571391917161,0.9861566470383558,25.73,25.66,Monthly,0.064 CAD,,2019-04-25,73330500,25.66,25.41,1.55,25.73,0.32,1.26,FCRR,500,2.271
2114,2114,0.3851275626977976,-0.007512308882054446,0.5553669250866179,23.48,23.4,Monthly,0.081 CAD,0.670000,2019-04-24,109980000,23.45,23.43,0.0,23.4,-0.03,-0.13,XUT,4417,4.034
2116,2116,0.589520215809072,0.3708710449126915,0.8724851802269588,20.63,20.6,Monthly,0.066 CAD,1.640000,2019-04-24,468074000,20.61,20.56,0.49,20.62,0.06,0.29,XHB,4102,3.88
2123,2123,0.4347480726299423,0.3112611970790692,0.7634452286910859,19.3,19.27,Monthly,0.041 CAD,,2019-04-22,267305000,19.27,19.26,0.16,19.3,0.04,0.21,RLB,28100,2.72
2125,2125,-0.13996575939591946,-0.3676855036255999,0.9946118059648706,,,Monthly,0.074 CAD,,2019-04-22,21210000,,21.21,-0.57,21.21,0.0,0.0,RIG,0,3.781
2136,2136,0.3417041517938291,-0.4672096776745575,0.4062132448039609,90.67,89.51,Quarterly,0.525 CAD,5.640000,2019-04-22,3068285303,89.82,89.82,0.82,90.5,0.68,0.76,CCA,75339,2.32
2143,2143,0.5902763316736546,0.3394342724346374,0.4373984111661343,14.2,14.16,Monthly,0.035 CAD,,2019-04-26,1453609923,14.16,14.15,0.21,14.2,0.05,0.35,ZCS,189140,2.845
2147,2147,0.9120380697288416,-0.29973428415832376,0.6499504741934063,50.05,50.04,Monthly,0.067 CAD,0.410000,2019-04-23,325325000,50.04,50.04,0.08,50.05,0.01,0.02,CMR,8542,1.475
2148,2148,0.6744504295529794,-0.2936400684442067,1.0,,,Monthly,0.055 USD,,2019-04-22,6752000,,16.88,0.24,16.88,0.0,0.0,RPD.U,0,5.2010000000000005
2152,2152,-0.7045457466511424,0.3805360963944338,0.8564586930636469,,,Monthly,0.035 CAD,,2019-04-26,71919500,,17.33,-0.92,17.33,0.0,0.0,ZRR,0,2.077
2154,2154,-0.8678029888945141,-0.0011078064682458401,0.6567394804604003,20.33,20.33,Monthly,0.062 CAD,-0.180000,2019-04-24,100125250,20.33,20.32,-0.25,20.33,0.01,0.05,XEB,274,4.683
2167,2167,-0.8697789683504852,-0.020916341030003532,0.8725603102567017,23.09,22.92,Monthly,0.085 CAD,,2019-04-26,582258221,22.92,22.93,-2.88,23.09,0.16,0.7,ZRE,21925,4.078
2181,2181,0.8479652265379605,0.08108546209455464,1.0,,,Monthly,0.061 CAD,,2019-04-22,15328000,,19.16,0.84,19.16,0.0,0.0,RBDI,0,4.388999999999999
2182,2182,0.7140200795655293,-0.6813676201839108,0.70529980118195,,,Monthly,0.080 CAD,,2019-04-25,21861000,,24.29,-0.12,24.29,0.0,0.0,FCUH,0,4.115
2188,2188,0.5838860678408067,0.05061855064672699,0.7964570799814549,11.04,11.04,Monthly,0.036 CAD,1.960000,2019-04-23,24742782,11.04,11.0,0.72,11.04,0.04,0.36,FAI,170,3.778
2208,2208,-0.6682869227185505,0.315450946989574,0.3266488883617274,18.28,18.01,Monthly,0.067 CAD,,2019-04-26,234042209,18.01,18.22,-0.33,18.23,0.01,0.05,ZUT,32962,3.863
2215,2215,0.9438823572668898,0.3006771710204537,0.9877018999765552,29.49,29.34,Monthly,0.085 CAD,,2019-04-26,1400694848,29.34,29.35,2.35,29.44,0.09,0.31,ZEB,409774,3.3289999999999997
2259,2259,-0.8967406191783814,0.3353846469787273,0.91801199794655,,,Unspecified,0.030 USD,0.080000,2019-04-22,0,,0.0,-7.59,0.0,0.0,0.0,CEE,0,5.038
